active_dim_1,active_dim_2,c,epochs,final_train_mse,final_val_mse,init_method,inp_dim,linear_readout,lmda,load_model,lr,model_path,model_scaling,n_train1,n_train2,one_task,overlap_bool,pretrain_overlap,same_signs,save_path,scaling,seed,threshold,w_scaling
40.0,40.0,1e-05,100000.0,9.2350987968004e-11,0.6159440279006958,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-05--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,16.0,1.0,yes,40.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=16--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=0.0000000000--c=1.0e-05--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,40.0,1e-05,100000.0,9.135608936006179e-11,0.6193487644195557,complex,1000.0,0.0,1e-05,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-05--lmda=0.0000100000--init_method=complex/model.pt,0.001,1024.0,16.0,1.0,yes,40.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=16--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=0.0000100000--c=1.0e-05--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,40.0,0.001,100000.0,8.828213160505527e-11,1.0016140937805176,complex,1000.0,0.0,0.001,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-03--lmda=0.0010000000--init_method=complex/model.pt,0.001,1024.0,16.0,1.0,yes,40.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=16--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,40.0,0.1,100000.0,2.7348777756341924e-11,1.0069248676300049,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-01--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,16.0,1.0,yes,40.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=16--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=0.0000000000--c=1.0e-01--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,40.0,0.001,100000.0,8.239066373594284e-11,1.1825566291809082,complex,1000.0,0.0,0.001,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-03--lmda=0.0010000000--init_method=complex/model.pt,0.001,1024.0,16.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=16--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,40.0,0.1,100000.0,1.4108977874904838e-11,1.018659234046936,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-01--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,16.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=16--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-01--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,40.0,0.1,100000.0,4.7451945150989155e-11,0.9969626069068908,complex,1000.0,0.0,0.1,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-01--lmda=0.1000000000--init_method=complex/model.pt,0.001,1024.0,16.0,1.0,yes,40.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=16--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=0.1000000000--c=1.0e-01--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,40.0,0.1,100000.0,9.446611548558079e-11,0.6445410251617432,complex,1000.0,0.0,-0.1,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-01--lmda=-0.1000000000--init_method=complex/model.pt,0.001,1024.0,16.0,1.0,yes,40.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=16--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=-0.1000000000--c=1.0e-01--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,40.0,1e-05,100000.0,9.270140904904519e-11,1.337565779685974,complex,1000.0,0.0,1e-05,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-05--lmda=0.0000100000--init_method=complex/model.pt,0.001,1024.0,16.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=16--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000100000--c=1.0e-05--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,40.0,0.001,100000.0,9.170833537019972e-11,1.1911615133285522,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,16.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=16--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,40.0,0.001,100000.0,9.361840469512828e-11,1.523646116256714,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,16.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=16--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,40.0,1e-05,100000.0,9.089036467901934e-11,1.3437259197235107,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-05--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,16.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=16--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-05--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,40.0,0.1,100000.0,8.843419052606548e-11,1.0063633918762207,complex,1000.0,0.0,0.1,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-01--lmda=0.1000000000--init_method=complex/model.pt,0.001,1024.0,16.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=16--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.1000000000--c=1.0e-01--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,40.0,1e-05,100000.0,9.232228870281743e-11,1.3501313924789429,complex,1000.0,0.0,-1e-05,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-05--lmda=-0.0000100000--init_method=complex/model.pt,0.001,1024.0,16.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=16--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0000100000--c=1.0e-05--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,40.0,1e-05,100000.0,9.930579275563288e-11,0.2526240646839142,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-05--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,32.0,1.0,yes,40.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=32--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=0.0000000000--c=1.0e-05--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,40.0,1e-05,100000.0,9.926203609067484e-11,0.253871351480484,complex,1000.0,0.0,1e-05,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-05--lmda=0.0000100000--init_method=complex/model.pt,0.001,1024.0,32.0,1.0,yes,40.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=32--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=0.0000100000--c=1.0e-05--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,40.0,1e-05,100000.0,9.958030233736535e-11,0.2547588348388672,complex,1000.0,0.0,-1e-05,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-05--lmda=-0.0000100000--init_method=complex/model.pt,0.001,1024.0,32.0,1.0,yes,40.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=32--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=-0.0000100000--c=1.0e-05--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,40.0,0.1,100000.0,3.7626950166735895e-11,0.9510976672172546,complex,1000.0,0.0,0.1,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-01--lmda=0.1000000000--init_method=complex/model.pt,0.001,1024.0,32.0,1.0,yes,40.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=32--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=0.1000000000--c=1.0e-01--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,40.0,0.001,100000.0,9.889428165266168e-11,1.3883637189865112,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,32.0,1.0,yes,40.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=32--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,40.0,0.1,100000.0,9.975660575367583e-11,0.3043360710144043,complex,1000.0,0.0,-0.1,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-01--lmda=-0.1000000000--init_method=complex/model.pt,0.001,1024.0,32.0,1.0,yes,40.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=32--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=-0.1000000000--c=1.0e-01--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,40.0,0.1,100000.0,8.490489561419068e-12,0.9819626808166504,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-01--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,32.0,1.0,yes,40.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=32--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=0.0000000000--c=1.0e-01--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,40.0,0.1,100000.0,4.36407368575864e-11,0.9914881587028505,complex,1000.0,0.0,0.1,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-01--lmda=0.1000000000--init_method=complex/model.pt,0.001,1024.0,32.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=32--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.1000000000--c=1.0e-01--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,40.0,0.1,100000.0,9.075041065842449e-12,1.0067399740219116,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-01--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,32.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=32--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-01--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,40.0,0.001,100000.0,9.220651325803075e-11,1.4749915599822998,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,32.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=32--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,40.0,0.001,100000.0,9.190125049851615e-11,1.23704731464386,complex,1000.0,0.0,0.001,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-03--lmda=0.0010000000--init_method=complex/model.pt,0.001,1024.0,32.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=32--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,40.0,0.001,100000.0,9.55785103839979e-11,0.7529549598693848,complex,1000.0,0.0,0.001,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-03--lmda=0.0010000000--init_method=complex/model.pt,0.001,1024.0,64.0,1.0,yes,40.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=64--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,40.0,1e-05,100000.0,9.839737358241507e-11,1.6303751468658447,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-05--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,32.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=32--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-05--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,40.0,0.001,100000.0,9.741656786799168e-11,0.8156371116638184,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,64.0,1.0,yes,40.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=64--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,40.0,1e-05,100000.0,9.7363110629356e-11,1.5761754512786863,complex,1000.0,0.0,1e-05,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-05--lmda=0.0000100000--init_method=complex/model.pt,0.001,1024.0,32.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=32--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000100000--c=1.0e-05--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,40.0,0.1,100000.0,9.845979587197462e-11,1.5487834215164185,complex,1000.0,0.0,-0.1,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-01--lmda=-0.1000000000--init_method=complex/model.pt,0.001,1024.0,32.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=32--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.1000000000--c=1.0e-01--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,40.0,0.001,100000.0,9.567933945131556e-11,0.9490474462509156,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,32.0,1.0,yes,40.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=32--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,40.0,0.001,100000.0,9.910430809334514e-11,2.4948134422302246,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,32.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=32--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,40.0,0.001,100000.0,9.369077041965211e-11,0.9043426513671876,complex,1000.0,0.0,0.001,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-03--lmda=0.0010000000--init_method=complex/model.pt,0.001,1024.0,32.0,1.0,yes,40.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=32--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,40.0,0.001,100000.0,9.920551879982752e-11,0.7819544672966003,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,64.0,1.0,yes,40.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=64--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,40.0,1e-05,100000.0,9.797486433260616e-11,1.8185248374938965,complex,1000.0,0.0,-1e-05,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-05--lmda=-0.0000100000--init_method=complex/model.pt,0.001,1024.0,32.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=32--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0000100000--c=1.0e-05--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,40.0,1e-05,100000.0,9.998105121589164e-11,0.0005362291703931,complex,1000.0,0.0,1e-05,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-05--lmda=0.0000100000--init_method=complex/model.pt,0.001,1024.0,64.0,1.0,yes,40.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=64--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=0.0000100000--c=1.0e-05--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,40.0,1e-05,100000.0,9.99595128892139e-11,0.0001987726573133,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-05--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,64.0,1.0,yes,40.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=64--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=0.0000000000--c=1.0e-05--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,40.0,1e-05,100000.0,9.983942839131288e-11,1.6214586139540188e-05,complex,1000.0,0.0,-1e-05,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-05--lmda=-0.0000100000--init_method=complex/model.pt,0.001,1024.0,64.0,1.0,yes,40.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=64--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=-0.0000100000--c=1.0e-05--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,40.0,0.001,100000.0,9.849358828528664e-11,0.5353289842605591,complex,1000.0,0.0,0.001,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-03--lmda=0.0010000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,yes,40.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=128--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,40.0,0.1,100000.0,3.004652776583683e-11,0.953828513622284,complex,1000.0,0.0,0.1,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-01--lmda=0.1000000000--init_method=complex/model.pt,0.001,1024.0,64.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=64--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.1000000000--c=1.0e-01--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,40.0,0.1,100000.0,6.096625981832915e-11,0.9597232341766356,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-01--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,64.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=64--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-01--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
40.0,40.0,0.001,100000.0,9.563382030730594e-11,1.3210617303848269,complex,1000.0,0.0,0.001,1.0,0.1,data/diagonal/pretrain/seed=1--active_dim=40--c=1.0e-03--lmda=0.0010000000--init_method=complex/model.pt,0.001,1024.0,64.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=1--n_train2=64--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,1.0,1e-10,1.0
